사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2023-02,1호선,150,서울역,1249188,1200852,189394,179379,2023-03-03 09:44:36
2023-02,1호선,151,시청,586202,598377,87441,84167,2023-03-03 09:44:36
2023-02,1호선,152,종각,916978,900438,135260,128068,2023-03-03 09:44:36
2023-02,1호선,153,종로3가,463092,422317,296614,274619,2023-03-03 09:44:36
2023-02,1호선,154,종로5가,440520,440031,238125,229346,2023-03-03 09:44:36
2023-02,1호선,155,동대문,203174,193753,113345,112857,2023-03-03 09:44:36
2023-02,1호선,156,신설동,260818,254274,111587,107535,2023-03-03 09:44:36
2023-02,1호선,157,제기동,220559,212160,259286,277782,2023-03-03 09:44:36
2023-02,1호선,158,청량리(서울시립대입구),307649,304860,239405,236513,2023-03-03 09:44:36
2023-02,1호선,159,동묘앞,122760,130605,146547,149164,2023-03-03 09:44:36
2023-02,2호선,201,시청,603886,574949,56467,50614,2023-03-03 09:44:36
2023-02,2호선,202,을지로입구,1117701,1144180,95387,89220,2023-03-03 09:44:36
2023-02,2호선,203,을지로3가,559224,557192,71963,70472,2023-03-03 09:44:36
2023-02,2호선,204,을지로4가,287713,295232,75682,75353,2023-03-03 09:44:36
2023-02,2호선,205,동대문역사문화공원(DDP),299618,340535,52014,55858,2023-03-03 09:44:36
2023-02,2호선,206,신당,302983,319533,89277,90495,2023-03-03 09:44:36
2023-02,2호선,207,상왕십리,319814,305573,62485,63334,2023-03-03 09:44:36
2023-02,2호선,208,왕십리(성동구청),384354,341797,49527,43188,2023-03-03 09:44:36
2023-02,2호선,209,한양대,181740,200094,12737,13282,2023-03-03 09:44:36
2023-02,2호선,210,뚝섬,558853,593553,54836,55287,2023-03-03 09:44:36
2023-02,2호선,211,성수,982582,1079958,98470,99812,2023-03-03 09:44:36
2023-02,2호선,212,건대입구,947004,1009896,86577,90060,2023-03-03 09:44:36
2023-02,2호선,213,구의(광진구청),551482,535706,99951,100902,2023-03-03 09:44:36
2023-02,2호선,214,강변(동서울터미널),788824,744138,110687,106819,2023-03-03 09:44:36
2023-02,2호선,215,잠실나루,307657,296019,80508,80074,2023-03-03 09:44:36
2023-02,2호선,216,잠실(송파구청),2014270,1985212,191556,183734,2023-03-03 09:44:36
2023-02,2호선,217,잠실새내,511176,509049,103873,104357,2023-03-03 09:44:36
2023-02,2호선,218,종합운동장,172371,191499,39974,41807,2023-03-03 09:44:36
2023-02,2호선,219,삼성(무역센터),1364566,1377939,109406,101497,2023-03-03 09:44:36
2023-02,2호선,220,선릉,1258668,1108299,205720,180182,2023-03-03 09:44:36
2023-02,2호선,221,역삼,1207249,1382107,136689,139243,2023-03-03 09:44:36
2023-02,2호선,222,강남,2115103,2067847,151412,133228,2023-03-03 09:44:36
2023-02,2호선,223,교대(법원.검찰청),728153,829756,147941,169227,2023-03-03 09:44:36
2023-02,2호선,224,서초,519507,491298,81948,81590,2023-03-03 09:44:36
2023-02,2호선,225,방배,353215,368477,72276,71928,2023-03-03 09:44:36
2023-02,2호선,226,사당,904657,1028914,202208,193251,2023-03-03 09:44:36
2023-02,2호선,227,낙성대(강감찬),649451,618110,101001,102000,2023-03-03 09:44:36
2023-02,2호선,228,서울대입구(관악구청),1110055,1063821,169957,158538,2023-03-03 09:44:36
2023-02,2호선,229,봉천,514951,471548,138377,139771,2023-03-03 09:44:36
2023-02,2호선,230,신림,1372341,1323380,187032,185405,2023-03-03 09:44:36
2023-02,2호선,231,신대방,575832,549999,117499,119526,2023-03-03 09:44:36
2023-02,2호선,232,구로디지털단지,1398543,1388292,174566,176493,2023-03-03 09:44:36
2023-02,2호선,233,대림(구로구청),545454,554641,120642,125032,2023-03-03 09:44:36
2023-02,2호선,234,신도림,1185168,1177208,201432,190952,2023-03-03 09:44:36
2023-02,2호선,235,문래,506102,524805,82280,82241,2023-03-03 09:44:36
2023-02,2호선,236,영등포구청,488789,504914,93274,93079,2023-03-03 09:44:36
2023-02,2호선,237,당산,438379,511479,56121,61753,2023-03-03 09:44:36
2023-02,2호선,238,합정,864608,954001,64906,65314,2023-03-03 09:44:36
2023-02,2호선,239,홍대입구,1826125,1942785,90954,87709,2023-03-03 09:44:36
2023-02,2호선,240,신촌,900881,917241,116589,114574,2023-03-03 09:44:36
2023-02,2호선,241,이대,342778,367763,46283,48708,2023-03-03 09:44:36
2023-02,2호선,242,아현,222919,206635,60491,59431,2023-03-03 09:44:36
2023-02,2호선,243,충정로(경기대입구),221835,237615,45526,45686,2023-03-03 09:44:36
2023-02,2호선,244,용답,58999,57517,16061,16007,2023-03-03 09:44:36
2023-02,2호선,245,신답,36167,40172,9414,9856,2023-03-03 09:44:36
2023-02,2호선,246,신설동,73324,71862,30829,32416,2023-03-03 09:44:36
2023-02,2호선,247,도림천,26879,28424,7226,8263,2023-03-03 09:44:36
2023-02,2호선,248,양천구청,140320,146733,47482,48211,2023-03-03 09:44:36
2023-02,2호선,249,신정네거리,212858,219402,67403,69335,2023-03-03 09:44:36
2023-02,2호선,250,용두(동대문구청),43091,41988,21768,22455,2023-03-03 09:44:36
2023-02,3호선,309,지축,136902,133301,28965,27980,2023-03-03 09:44:36
2023-02,3호선,310,구파발,457952,444805,112725,108958,2023-03-03 09:44:36
2023-02,3호선,311,연신내,716205,683480,233362,225337,2023-03-03 09:44:36
2023-02,3호선,312,불광,312067,335112,130313,144190,2023-03-03 09:44:36
2023-02,3호선,313,녹번,341573,302381,73205,72332,2023-03-03 09:44:36
2023-02,3호선,314,홍제,343554,323039,132246,130752,2023-03-03 09:44:36
2023-02,3호선,315,무악재,86471,81023,29629,31679,2023-03-03 09:44:36
2023-02,3호선,316,독립문,136959,140557,63603,63920,2023-03-03 09:44:36
2023-02,3호선,317,경복궁(정부서울청사),529365,536762,82861,81268,2023-03-03 09:44:36
2023-02,3호선,318,안국,593719,619244,93180,97624,2023-03-03 09:44:36
2023-02,3호선,319,종로3가,211445,260063,55351,62321,2023-03-03 09:44:36
2023-02,3호선,320,을지로3가,248106,259978,47950,45799,2023-03-03 09:44:36
2023-02,3호선,321,충무로,46,0,2,0,2023-03-03 09:44:36
2023-02,3호선,322,동대입구,198860,215661,34523,38390,2023-03-03 09:44:36
2023-02,3호선,323,약수,272540,265870,77328,72851,2023-03-03 09:44:36
2023-02,3호선,324,금호,166630,150522,50388,49349,2023-03-03 09:44:36
2023-02,3호선,325,옥수,186213,192698,55866,56137,2023-03-03 09:44:36
2023-02,3호선,326,압구정,754825,825634,128518,126714,2023-03-03 09:44:36
2023-02,3호선,327,신사,755201,784035,66988,65193,2023-03-03 09:44:36
2023-02,3호선,328,잠원,102676,99058,27904,26713,2023-03-03 09:44:36
2023-02,3호선,329,고속터미널,1180211,1140283,185185,176348,2023-03-03 09:44:36
2023-02,3호선,330,교대(법원.검찰청),322294,209571,71153,42476,2023-03-03 09:44:36
2023-02,3호선,331,남부터미널(예술의전당),732741,741279,115665,116637,2023-03-03 09:44:36
2023-02,3호선,332,양재(서초구청),844419,935289,141603,142169,2023-03-03 09:44:36
2023-02,3호선,333,매봉,262097,252302,60496,56294,2023-03-03 09:44:36
2023-02,3호선,334,도곡,114285,116952,25117,23365,2023-03-03 09:44:36
2023-02,3호선,335,대치,271902,266294,64048,61700,2023-03-03 09:44:36
2023-02,3호선,336,학여울,50462,52648,18430,18473,2023-03-03 09:44:36
2023-02,3호선,337,대청,213041,200676,56605,55143,2023-03-03 09:44:36
2023-02,3호선,338,일원,217410,207027,62702,62672,2023-03-03 09:44:36
2023-02,3호선,339,수서,394836,404028,105149,103785,2023-03-03 09:44:36
2023-02,3호선,340,가락시장,175248,171399,71432,69498,2023-03-03 09:44:36
2023-02,3호선,341,경찰병원,156405,154749,40930,41938,2023-03-03 09:44:36
2023-02,3호선,342,오금,139363,125559,28641,27267,2023-03-03 09:44:36
2023-02,4호선,409,당고개,179740,155028,69742,68515,2023-03-03 09:44:36
2023-02,4호선,410,상계,397209,364234,112979,110932,2023-03-03 09:44:36
2023-02,4호선,411,노원,434304,505481,86148,85475,2023-03-03 09:44:36
2023-02,4호선,412,창동,493508,523439,190658,195561,2023-03-03 09:44:36
2023-02,4호선,413,쌍문,621547,567008,158631,157028,2023-03-03 09:44:36
2023-02,4호선,414,수유(강북구청),741731,748939,180911,180714,2023-03-03 09:44:36
2023-02,4호선,415,미아(서울사이버대학),292707,277662,106035,108356,2023-03-03 09:44:36
2023-02,4호선,416,미아사거리,561645,549225,171349,171574,2023-03-03 09:44:36
2023-02,4호선,417,길음,446102,432307,112106,112606,2023-03-03 09:44:36
2023-02,4호선,418,성신여대입구(돈암),463029,449232,80363,77919,2023-03-03 09:44:36
2023-02,4호선,419,한성대입구(삼선교),281936,273638,67489,66832,2023-03-03 09:44:36
2023-02,4호선,420,혜화,881661,886589,124631,122957,2023-03-03 09:44:36
2023-02,4호선,421,동대문,378887,398274,141046,136473,2023-03-03 09:44:36
2023-02,4호선,422,동대문역사문화공원(DDP),404323,354470,57157,51022,2023-03-03 09:44:36
2023-02,4호선,423,충무로,584730,611205,108522,109487,2023-03-03 09:44:36
2023-02,4호선,424,명동,649984,695586,65600,67782,2023-03-03 09:44:36
2023-02,4호선,425,회현(남대문시장),501111,528293,181999,181508,2023-03-03 09:44:36
2023-02,4호선,426,서울역,280733,524818,35989,47089,2023-03-03 09:44:36
2023-02,4호선,427,숙대입구(갈월),316813,308786,51548,48251,2023-03-03 09:44:36
2023-02,4호선,428,삼각지,140561,165260,23686,25331,2023-03-03 09:44:36
2023-02,4호선,429,신용산,453394,478139,50617,50749,2023-03-03 09:44:36
2023-02,4호선,430,이촌(국립중앙박물관),233105,254746,47600,50128,2023-03-03 09:44:36
2023-02,4호선,431,동작(현충원),23110,26671,12470,13125,2023-03-03 09:44:36
2023-02,4호선,432,총신대입구(이수),373047,412018,141786,147446,2023-03-03 09:44:36
2023-02,4호선,433,사당,646905,552712,96481,99444,2023-03-03 09:44:36
2023-02,4호선,434,남태령,28490,22206,7740,7184,2023-03-03 09:44:36
2023-02,경부선,1001,서울역,256846,75524,13548,2968,2023-03-03 09:44:36
2023-02,경부선,1002,남영,220547,226238,35150,36285,2023-03-03 09:44:36
2023-02,경부선,1003,용산,1052173,1060575,121213,119669,2023-03-03 09:44:36
2023-02,경부선,1004,노량진,197611,203666,39811,37667,2023-03-03 09:44:36
2023-02,경부선,1005,대방,228892,253358,54325,55691,2023-03-03 09:44:36
2023-02,경부선,1006,영등포,930103,958524,247352,247283,2023-03-03 09:44:36
2023-02,경부선,1007,신도림,80673,82609,22563,26481,2023-03-03 09:44:36
2023-02,경부선,1032,신길,197450,165383,42529,39489,2023-03-03 09:44:36
2023-02,경부선,1701,구로,389583,403725,92608,89685,2023-03-03 09:44:36
2023-02,경부선,1702,가산디지털단지,409081,481877,34003,38499,2023-03-03 09:44:36
2023-02,경부선,1703,금천구청,234078,233158,76633,77547,2023-03-03 09:44:36
2023-02,경부선,1704,석수,199272,181546,46197,44270,2023-03-03 09:44:36
2023-02,경부선,1705,관악,153795,144116,51292,49209,2023-03-03 09:44:36
2023-02,경부선,1706,안양,480701,476387,113634,117104,2023-03-03 09:44:36
2023-02,경부선,1707,명학,189598,185096,39828,38956,2023-03-03 09:44:36
2023-02,경부선,1708,금정,629410,640415,115460,116337,2023-03-03 09:44:36
2023-02,경부선,1709,군포,160351,154964,34508,34032,2023-03-03 09:44:36
2023-02,경부선,1710,의왕,198800,195382,39849,39731,2023-03-03 09:44:36
2023-02,경부선,1711,성균관대,339497,337575,51711,52667,2023-03-03 09:44:36
2023-02,경부선,1712,화서,181998,174186,41994,40917,2023-03-03 09:44:36
2023-02,경부선,1713,수원,905157,966440,135968,139927,2023-03-03 09:44:36
2023-02,경부선,1714,독산,402225,411372,62315,63629,2023-03-03 09:44:36
2023-02,경부선,1715,세류,72490,66588,15439,14915,2023-03-03 09:44:36
2023-02,경부선,1716,병점,335989,333288,63850,63435,2023-03-03 09:44:36
2023-02,경부선,1717,세마,65920,62201,14326,13578,2023-03-03 09:44:36
2023-02,경부선,1718,오산대,79927,74365,14823,14035,2023-03-03 09:44:36
2023-02,경부선,1719,오산,234872,234604,45843,46441,2023-03-03 09:44:36
2023-02,경부선,1720,진위,38725,33036,9376,8833,2023-03-03 09:44:36
2023-02,경부선,1721,송탄,109104,107495,20035,19488,2023-03-03 09:44:36
2023-02,경부선,1722,서정리,198794,180753,31923,30916,2023-03-03 09:44:36
2023-02,경부선,1723,평택지제,112068,108354,12263,11772,2023-03-03 09:44:36
2023-02,경부선,1724,평택,299965,298352,61910,60392,2023-03-03 09:44:36
2023-02,경부선,1725,성환,79321,78333,18758,18564,2023-03-03 09:44:36
2023-02,경부선,1726,직산,20546,20084,4717,4549,2023-03-03 09:44:36
2023-02,경부선,1727,두정,148484,152283,22857,23202,2023-03-03 09:44:36
2023-02,경부선,1728,천안,123081,126872,49123,49250,2023-03-03 09:44:36
2023-02,경부선,1729,당정,132331,125732,29136,28010,2023-03-03 09:44:36
2023-02,경부선,1749,서동탄,31274,28428,7007,6602,2023-03-03 09:44:36
2023-02,경부선,1750,광명,96288,80187,9763,9155,2023-03-03 09:44:36
2023-02,경인선,1801,개봉,443689,427293,146777,151871,2023-03-03 09:44:36
2023-02,경인선,1802,오류동,230398,208572,84296,82947,2023-03-03 09:44:36
2023-02,경인선,1803,역곡,569134,558812,142860,146446,2023-03-03 09:44:36
2023-02,경인선,1804,부천,685711,688801,195764,197703,2023-03-03 09:44:36
2023-02,경인선,1805,송내,596149,585996,113459,112339,2023-03-03 09:44:36
2023-02,경인선,1806,부평,687666,740684,134033,136878,2023-03-03 09:44:36
2023-02,경인선,1807,백운,126062,121703,53132,53852,2023-03-03 09:44:36
2023-02,경인선,1808,동암,338453,335312,96834,97805,2023-03-03 09:44:36
2023-02,경인선,1809,주안,424624,382900,82933,74387,2023-03-03 09:44:36
2023-02,경인선,1810,제물포,210797,198056,58891,58866,2023-03-03 09:44:36
2023-02,경인선,1811,동인천,276110,261955,109744,106103,2023-03-03 09:44:36
2023-02,경인선,1812,인천,75422,55985,31363,28395,2023-03-03 09:44:36
2023-02,경인선,1813,구일,124908,122178,40157,39501,2023-03-03 09:44:36
2023-02,경인선,1814,소사,163824,158926,59898,59419,2023-03-03 09:44:36
2023-02,경인선,1815,부개,170357,155131,61939,60797,2023-03-03 09:44:36
2023-02,경인선,1816,간석,114117,106482,41586,39622,2023-03-03 09:44:36
2023-02,경인선,1817,도원,46715,45856,27759,28983,2023-03-03 09:44:36
2023-02,경인선,1821,온수(성공회대입구),125531,117836,45854,44482,2023-03-03 09:44:36
2023-02,경인선,1822,중동,182229,166244,66493,65033,2023-03-03 09:44:36
2023-02,경인선,1823,도화,72711,64610,36154,34708,2023-03-03 09:44:36
2023-02,경원선,1008,이촌(국립중앙박물관),79423,60380,27678,23648,2023-03-03 09:44:36
2023-02,경원선,1009,서빙고,42231,41034,16027,15406,2023-03-03 09:44:36
2023-02,경원선,1010,한남,80922,77700,27898,25824,2023-03-03 09:44:36
2023-02,경원선,1011,옥수,1298,992,119,80,2023-03-03 09:44:36
2023-02,경원선,1012,응봉,35445,29329,15489,13944,2023-03-03 09:44:36
2023-02,경원선,1013,왕십리(성동구청),364386,390926,63018,66455,2023-03-03 09:44:36
2023-02,경원선,1014,청량리(서울시립대입구),340640,342740,133384,138532,2023-03-03 09:44:36
2023-02,경원선,1016,외대앞,173118,167852,40271,42159,2023-03-03 09:44:36
2023-02,경원선,1017,신이문,162268,146400,62978,61374,2023-03-03 09:44:36
2023-02,경원선,1018,석계,157895,179222,56588,60990,2023-03-03 09:44:36
2023-02,경원선,1019,광운대,150808,143806,48964,48304,2023-03-03 09:44:36
2023-02,경원선,1020,월계,114332,106785,56459,54251,2023-03-03 09:44:36
2023-02,경원선,1021,녹천,87348,71778,33215,30464,2023-03-03 09:44:36
2023-02,경원선,1022,창동,9,0,0,0,2023-03-03 09:44:36
2023-02,경원선,1901,방학,168006,160752,99359,98073,2023-03-03 09:44:36
2023-02,경원선,1902,도봉,93356,87037,64673,64360,2023-03-03 09:44:36
2023-02,경원선,1903,도봉산,119530,63705,104142,80839,2023-03-03 09:44:36
2023-02,경원선,1904,망월사,136795,138115,66225,67954,2023-03-03 09:44:36
2023-02,경원선,1905,회룡,207809,204105,135559,134759,2023-03-03 09:44:36
2023-02,경원선,1906,의정부,415938,432880,106653,108752,2023-03-03 09:44:36
2023-02,경원선,1907,가능,121268,114841,52590,52096,2023-03-03 09:44:36
2023-02,경원선,1908,녹양,88334,82541,35866,34113,2023-03-03 09:44:36
2023-02,경원선,1909,양주,148459,138441,49727,47590,2023-03-03 09:44:36
2023-02,경원선,1910,덕계,75376,66116,22994,21961,2023-03-03 09:44:36
2023-02,경원선,1911,덕정,113637,106592,32183,32349,2023-03-03 09:44:36
2023-02,경원선,1912,지행,134527,132640,41526,41174,2023-03-03 09:44:36
2023-02,경원선,1913,동두천중앙,48955,47573,31686,31400,2023-03-03 09:44:36
2023-02,경원선,1914,보산,30796,28574,12098,11437,2023-03-03 09:44:36
2023-02,경원선,1915,동두천,34381,37570,20813,23451,2023-03-03 09:44:36
2023-02,경원선,1916,소요산,29466,23236,46961,43019,2023-03-03 09:44:36
2023-02,안산선,1751,산본,344264,375808,95799,96704,2023-03-03 09:44:36
2023-02,안산선,1752,대야미,106059,92896,28551,26568,2023-03-03 09:44:36
2023-02,안산선,1753,반월,86677,82019,28416,28318,2023-03-03 09:44:36
2023-02,안산선,1754,상록수,346240,352746,65812,67448,2023-03-03 09:44:36
2023-02,안산선,1755,한대앞,197937,198324,39518,40602,2023-03-03 09:44:36
2023-02,안산선,1756,중앙,446301,472855,59944,58234,2023-03-03 09:44:36
2023-02,안산선,1757,고잔,207691,197004,34391,33303,2023-03-03 09:44:36
2023-02,안산선,1758,초지,113750,113018,16382,16252,2023-03-03 09:44:36
2023-02,안산선,1759,안산,292400,268325,35184,32854,2023-03-03 09:44:36
2023-02,안산선,1760,신길온천,41793,38121,9005,8952,2023-03-03 09:44:36
2023-02,안산선,1761,정왕,192239,197907,26994,28028,2023-03-03 09:44:36
2023-02,안산선,1762,오이도,194007,190564,31915,31694,2023-03-03 09:44:36
2023-02,안산선,1763,수리산,77700,61335,28197,26839,2023-03-03 09:44:36
2023-02,과천선,1450,선바위,181507,155651,32117,31604,2023-03-03 09:44:36
2023-02,과천선,1451,경마공원,95686,97644,66770,66934,2023-03-03 09:44:36
2023-02,과천선,1452,대공원,65698,68126,34789,36604,2023-03-03 09:44:36
2023-02,과천선,1453,과천,134560,125231,42308,40361,2023-03-03 09:44:36
2023-02,과천선,1454,정부과천청사,233949,240988,49343,49064,2023-03-03 09:44:36
2023-02,과천선,1455,인덕원,558485,568827,111432,113819,2023-03-03 09:44:36
2023-02,과천선,1456,평촌,398710,388224,64003,63653,2023-03-03 09:44:36
2023-02,과천선,1457,범계,624757,625237,105754,104196,2023-03-03 09:44:36
2023-02,분당선,1023,선릉,296372,459962,42473,56777,2023-03-03 09:44:36
2023-02,분당선,1024,한티,371707,383226,66881,68315,2023-03-03 09:44:36
2023-02,분당선,1025,도곡,145673,141198,46181,43766,2023-03-03 09:44:36
2023-02,분당선,1026,구룡,40077,37213,15976,15820,2023-03-03 09:44:36
2023-02,분당선,1027,개포동,84602,87263,28273,28743,2023-03-03 09:44:36
2023-02,분당선,1028,대모산입구,101105,91521,30997,30636,2023-03-03 09:44:36
2023-02,분당선,1030,수서,330590,342943,64413,66670,2023-03-03 09:44:36
2023-02,분당선,1031,복정,19,0,3,0,2023-03-03 09:44:36
2023-02,분당선,1846,수원,198788,169529,30376,26958,2023-03-03 09:44:36
2023-02,분당선,1847,서울숲,294930,303376,27167,26089,2023-03-03 09:44:36
2023-02,분당선,1848,압구정로데오,517386,581938,45132,43426,2023-03-03 09:44:36
2023-02,분당선,1849,강남구청,218453,252761,37161,39739,2023-03-03 09:44:36
2023-02,분당선,1850,선정릉,170970,180758,30341,29812,2023-03-03 09:44:36
2023-02,분당선,1851,가천대,162278,177943,26271,27372,2023-03-03 09:44:36
2023-02,분당선,1852,태평,280620,260156,87263,92214,2023-03-03 09:44:36
2023-02,분당선,1853,모란,402904,401783,161190,174687,2023-03-03 09:44:36
2023-02,분당선,1854,야탑,554798,585658,150790,151562,2023-03-03 09:44:36
2023-02,분당선,1855,서현,570881,581244,119952,115812,2023-03-03 09:44:36
2023-02,분당선,1856,수내,313776,308709,74665,72513,2023-03-03 09:44:36
2023-02,분당선,1857,정자,438282,460233,69041,70017,2023-03-03 09:44:36
2023-02,분당선,1858,미금,309985,329269,99816,106416,2023-03-03 09:44:36
2023-02,분당선,1859,오리,239185,193727,69451,60474,2023-03-03 09:44:36
2023-02,분당선,1860,이매,116692,114115,38955,38750,2023-03-03 09:44:36
2023-02,분당선,1861,보정,49325,44133,19955,18877,2023-03-03 09:44:36
2023-02,분당선,1862,죽전,290229,322614,66453,70965,2023-03-03 09:44:36
2023-02,분당선,1863,구성,101278,107128,35086,35753,2023-03-03 09:44:36
2023-02,분당선,1864,신갈,98200,95974,28342,28573,2023-03-03 09:44:36
2023-02,분당선,1865,기흥,232319,214084,40280,39602,2023-03-03 09:44:36
2023-02,분당선,1866,상갈,118507,113296,30276,29347,2023-03-03 09:44:36
2023-02,분당선,1867,청명,96646,92090,19056,19001,2023-03-03 09:44:36
2023-02,분당선,1868,영통,208037,207558,30383,30071,2023-03-03 09:44:36
2023-02,분당선,1869,망포,366654,351768,37805,36941,2023-03-03 09:44:36
2023-02,분당선,1870,매탄권선,117657,112790,20875,20000,2023-03-03 09:44:36
2023-02,분당선,1871,수원시청,320706,356081,43771,44798,2023-03-03 09:44:36
2023-02,분당선,1872,매교,94537,93031,21818,21998,2023-03-03 09:44:36
2023-02,일산선,1948,원흥,244550,230355,57679,55507,2023-03-03 09:44:36
2023-02,일산선,1949,지축,14,0,1,0,2023-03-03 09:44:36
2023-02,일산선,1950,삼송,437028,416230,91441,92787,2023-03-03 09:44:36
2023-02,일산선,1951,원당,222356,206602,74084,72661,2023-03-03 09:44:36
2023-02,일산선,1952,화정,351581,359532,107700,109961,2023-03-03 09:44:36
2023-02,일산선,1953,대곡,44544,33521,9629,8844,2023-03-03 09:44:36
2023-02,일산선,1954,백석,197036,197898,66103,65123,2023-03-03 09:44:36
2023-02,일산선,1955,마두,139411,141586,62867,64031,2023-03-03 09:44:36
2023-02,일산선,1956,정발산,153338,161389,47420,44720,2023-03-03 09:44:36
2023-02,일산선,1957,주엽,167000,163388,80169,83171,2023-03-03 09:44:36
2023-02,일산선,1958,대화,273682,209546,75050,68861,2023-03-03 09:44:36
2023-02,중앙선,1015,회기,564802,543156,117140,114775,2023-03-03 09:44:36
2023-02,중앙선,1201,중랑,106892,100635,45943,45455,2023-03-03 09:44:36
2023-02,중앙선,1202,상봉(시외버스터미널),120879,120253,37503,36392,2023-03-03 09:44:36
2023-02,중앙선,1203,망우,144189,136563,66084,67474,2023-03-03 09:44:36
2023-02,중앙선,1204,양원,56511,54401,19773,19529,2023-03-03 09:44:36
2023-02,중앙선,1205,구리,285387,290999,77080,77575,2023-03-03 09:44:36
2023-02,중앙선,1206,도농,233330,213091,63000,61102,2023-03-03 09:44:36
2023-02,중앙선,1207,양정,10785,8862,5635,4834,2023-03-03 09:44:36
2023-02,중앙선,1208,덕소,106768,105226,42045,41833,2023-03-03 09:44:36
2023-02,중앙선,1209,도심,44460,32442,16565,15096,2023-03-03 09:44:36
2023-02,중앙선,1210,팔당,18390,19415,8040,8037,2023-03-03 09:44:36
2023-02,중앙선,1211,운길산,11640,10825,8357,8464,2023-03-03 09:44:36
2023-02,중앙선,1212,양수,32592,31543,19442,19259,2023-03-03 09:44:36
2023-02,중앙선,1213,신원,2699,2589,2662,2405,2023-03-03 09:44:36
2023-02,중앙선,1214,국수,10763,10632,8531,8632,2023-03-03 09:44:36
2023-02,중앙선,1215,아신,9487,9267,5613,5435,2023-03-03 09:44:36
2023-02,중앙선,1216,오빈,4477,4397,3853,3869,2023-03-03 09:44:36
2023-02,중앙선,1217,양평,54652,54782,33562,33926,2023-03-03 09:44:36
2023-02,중앙선,1218,원덕,4936,4551,5128,4892,2023-03-03 09:44:36
2023-02,중앙선,1219,용문,26624,27255,27936,27947,2023-03-03 09:44:36
2023-02,중앙선,1220,지평,739,796,891,829,2023-03-03 09:44:36
2023-02,장항선,1401,봉명,23907,23668,9671,9276,2023-03-03 09:44:36
2023-02,장항선,1402,쌍용(나사렛대),45996,43600,12383,11972,2023-03-03 09:44:36
2023-02,장항선,1403,아산,95197,83359,11852,10751,2023-03-03 09:44:36
2023-02,장항선,1404,탕정,28714,25932,5244,5018,2023-03-03 09:44:36
2023-02,장항선,1405,배방,27013,26298,6697,6416,2023-03-03 09:44:36
2023-02,장항선,1407,온양온천,75794,77044,53052,53410,2023-03-03 09:44:36
2023-02,장항선,1408,신창(순천향대),29429,29487,6442,6077,2023-03-03 09:44:36
2023-02,경의선,1252,신촌,18666,25187,3117,3736,2023-03-03 09:44:36
2023-02,경의선,1261,효창공원앞,65271,74319,13910,15224,2023-03-03 09:44:36
2023-02,경의선,1263,서강대,47204,46596,10270,9740,2023-03-03 09:44:36
