사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2023-02,경의선,1265,가좌,113686,105810,44850,44830,2023-03-03 09:44:36
2023-02,경의선,1267,수색,55757,59400,14021,13948,2023-03-03 09:44:36
2023-02,경의선,1268,화전,35359,32362,7923,7657,2023-03-03 09:44:36
2023-02,경의선,1269,강매,69749,59097,17520,16343,2023-03-03 09:44:36
2023-02,경의선,1270,행신,188007,186395,32581,33396,2023-03-03 09:44:36
2023-02,경의선,1271,능곡,78063,69122,26861,26620,2023-03-03 09:44:36
2023-02,경의선,1272,곡산,11321,11477,4504,4635,2023-03-03 09:44:36
2023-02,경의선,1273,백마,152166,142307,33642,33513,2023-03-03 09:44:36
2023-02,경의선,1274,풍산,121974,113634,34897,33899,2023-03-03 09:44:36
2023-02,경의선,1275,일산,196532,189613,57891,58359,2023-03-03 09:44:36
2023-02,경의선,1276,탄현,175742,164127,36703,36242,2023-03-03 09:44:36
2023-02,경의선,1277,야당,191738,195383,36213,35809,2023-03-03 09:44:36
2023-02,경의선,1278,운정,148517,134075,37502,36515,2023-03-03 09:44:36
2023-02,경의선,1279,금릉,113929,108021,26754,26522,2023-03-03 09:44:36
2023-02,경의선,1280,금촌,136645,130964,42461,42707,2023-03-03 09:44:36
2023-02,경의선,1282,월롱,57307,48544,7722,7995,2023-03-03 09:44:36
2023-02,경의선,1283,파주,22498,16814,6423,5290,2023-03-03 09:44:36
2023-02,경의선,1284,문산,105497,103921,37515,37443,2023-03-03 09:44:36
2023-02,경의선,1285,임진강,374,259,276,232,2023-03-03 09:44:36
2023-02,경의선,1286,운천,53,39,84,95,2023-03-03 09:44:36
2023-02,경의선,1291,서울역,97673,122064,14918,18333,2023-03-03 09:44:36
2023-02,경의선,1292,공덕,94421,76573,13788,13245,2023-03-03 09:44:36
2023-02,경의선,1293,홍대입구,52283,66515,5345,6013,2023-03-03 09:44:36
2023-02,경의선,1294,디지털미디어시티,64607,57781,11807,11540,2023-03-03 09:44:36
2023-02,경의선,1295,김포공항,2,0,0,0,2023-03-03 09:44:36
2023-02,경의선,1296,계양,2,0,0,0,2023-03-03 09:44:36
2023-02,경의선,1297,검암,2,0,0,0,2023-03-03 09:44:36
2023-02,경춘선,1311,신내,40114,37367,16578,16133,2023-03-03 09:44:36
2023-02,경춘선,1312,갈매,60147,51097,18790,17599,2023-03-03 09:44:36
2023-02,경춘선,1313,별내,63405,59357,20267,19172,2023-03-03 09:44:36
2023-02,경춘선,1314,퇴계원,67832,60519,26656,25564,2023-03-03 09:44:36
2023-02,경춘선,1315,사릉,44511,43091,15013,14985,2023-03-03 09:44:36
2023-02,경춘선,1316,금곡,24433,23241,14950,14635,2023-03-03 09:44:36
2023-02,경춘선,1317,평내호평,120964,118474,43051,41793,2023-03-03 09:44:36
2023-02,경춘선,1318,천마산,26635,23650,16948,16839,2023-03-03 09:44:36
2023-02,경춘선,1319,마석,70588,68096,32588,32268,2023-03-03 09:44:36
2023-02,경춘선,1320,대성리,13615,12625,4892,4378,2023-03-03 09:44:36
2023-02,경춘선,1321,청평,32711,30759,15327,15391,2023-03-03 09:44:36
2023-02,경춘선,1322,상천,3776,3214,3617,3501,2023-03-03 09:44:36
2023-02,경춘선,1323,가평,39431,39821,12451,12100,2023-03-03 09:44:36
2023-02,경춘선,1324,굴봉산,2562,3219,1421,1375,2023-03-03 09:44:36
2023-02,경춘선,1325,백양리,10434,8415,1085,1111,2023-03-03 09:44:36
2023-02,경춘선,1326,강촌,7917,7667,3654,3726,2023-03-03 09:44:36
2023-02,경춘선,1327,김유정,7711,7741,3230,3207,2023-03-03 09:44:36
2023-02,경춘선,1328,남춘천,54520,55405,23669,23807,2023-03-03 09:44:36
2023-02,경춘선,1329,춘천,25649,23735,13892,12155,2023-03-03 09:44:36
2023-02,수인선,1873,고색,108229,100091,16685,15455,2023-03-03 09:44:36
2023-02,수인선,1874,오목천,75889,68345,14273,14049,2023-03-03 09:44:36
2023-02,수인선,1875,어천,21467,19903,5633,6052,2023-03-03 09:44:36
2023-02,수인선,1876,야목,7208,5977,2023,1732,2023-03-03 09:44:36
2023-02,수인선,1877,사리,113323,96143,17690,16464,2023-03-03 09:44:36
2023-02,수인선,1878,달월,1568,1193,987,558,2023-03-03 09:44:36
2023-02,수인선,1879,월곶,56885,52316,15414,15050,2023-03-03 09:44:36
2023-02,수인선,1880,소래포구,92293,86148,45026,43817,2023-03-03 09:44:36
2023-02,수인선,1881,인천논현,114558,121959,31116,31869,2023-03-03 09:44:36
2023-02,수인선,1882,호구포,85861,87631,20241,20210,2023-03-03 09:44:36
2023-02,수인선,1883,남동인더스파크,47152,52053,6728,6718,2023-03-03 09:44:36
2023-02,수인선,1884,원인재,88587,91111,30181,30478,2023-03-03 09:44:36
2023-02,수인선,1885,연수,95916,95774,29288,28926,2023-03-03 09:44:36
2023-02,수인선,1886,송도,45671,41472,22655,22009,2023-03-03 09:44:36
2023-02,수인선,1888,인하대,132677,126689,25967,24698,2023-03-03 09:44:36
2023-02,수인선,1889,숭의,79271,72180,27083,25889,2023-03-03 09:44:36
2023-02,수인선,1890,신포,35075,36145,12973,13235,2023-03-03 09:44:36
2023-02,수인선,1891,인천,19656,34822,11773,15203,2023-03-03 09:44:36
2023-02,경강선,1501,판교,131868,133127,16685,14283,2023-03-03 09:44:36
2023-02,경강선,1502,이매,24782,20368,6883,6379,2023-03-03 09:44:36
2023-02,경강선,1503,삼동,52501,48202,12222,12391,2023-03-03 09:44:36
2023-02,경강선,1504,경기광주,187024,173501,31775,31265,2023-03-03 09:44:36
2023-02,경강선,1505,초월,73431,68534,14574,14212,2023-03-03 09:44:36
2023-02,경강선,1506,곤지암,53981,51131,13004,12846,2023-03-03 09:44:36
2023-02,경강선,1507,신둔도예촌,33947,32207,7702,7476,2023-03-03 09:44:36
2023-02,경강선,1508,이천,65451,67203,13075,13793,2023-03-03 09:44:36
2023-02,경강선,1509,부발,52537,50095,8860,8628,2023-03-03 09:44:36
2023-02,경강선,1510,세종대왕릉,6783,6606,3376,3384,2023-03-03 09:44:36
2023-02,경강선,1511,여주,51231,50998,15653,15389,2023-03-03 09:44:36
2023-02,5호선,2511,방화,133234,125869,48361,46918,2023-03-03 09:44:36
2023-02,5호선,2512,개화산,117900,111525,35929,35711,2023-03-03 09:44:36
2023-02,5호선,2513,김포공항,182124,175309,33221,35997,2023-03-03 09:44:36
2023-02,5호선,2514,송정,129490,120990,45817,44311,2023-03-03 09:44:36
2023-02,5호선,2515,마곡,245497,249724,40291,38962,2023-03-03 09:44:36
2023-02,5호선,2516,발산,480171,508538,93296,90306,2023-03-03 09:44:36
2023-02,5호선,2517,우장산,296233,287240,87419,90582,2023-03-03 09:44:36
2023-02,5호선,2518,화곡,633610,587344,139804,134445,2023-03-03 09:44:36
2023-02,5호선,2519,까치산,626604,593983,149771,150839,2023-03-03 09:44:36
2023-02,5호선,2520,신정(은행정),301283,241678,58006,55974,2023-03-03 09:44:36
2023-02,5호선,2521,목동,363901,393451,78014,79556,2023-03-03 09:44:36
2023-02,5호선,2522,오목교(목동운동장앞),509947,542457,82093,81261,2023-03-03 09:44:36
2023-02,5호선,2523,양평,169273,164901,27586,27322,2023-03-03 09:44:36
2023-02,5호선,2524,영등포구청,93078,90999,19449,18923,2023-03-03 09:44:36
2023-02,5호선,2525,영등포시장,225811,231733,71454,72329,2023-03-03 09:44:36
2023-02,5호선,2526,신길,104147,109305,10999,11346,2023-03-03 09:44:36
2023-02,5호선,2527,여의도,698313,726818,52294,49297,2023-03-03 09:44:36
2023-02,5호선,2528,여의나루,281260,334332,26149,25604,2023-03-03 09:44:36
2023-02,5호선,2529,마포,324551,333649,58622,58075,2023-03-03 09:44:36
2023-02,5호선,2530,공덕,334422,355330,45209,42966,2023-03-03 09:44:36
2023-02,5호선,2531,애오개,141936,141961,35686,34596,2023-03-03 09:44:36
2023-02,5호선,2532,충정로(경기대입구),104657,105265,13001,13457,2023-03-03 09:44:36
2023-02,5호선,2533,서대문,429636,440752,64924,60667,2023-03-03 09:44:36
2023-02,5호선,2534,광화문(세종문화회관),762354,801929,75785,74744,2023-03-03 09:44:36
2023-02,5호선,2535,종로3가,319551,299042,91116,95228,2023-03-03 09:44:36
2023-02,5호선,2536,을지로4가,128292,135394,40348,39948,2023-03-03 09:44:36
2023-02,5호선,2537,동대문역사문화공원(DDP),74226,86126,8074,9028,2023-03-03 09:44:36
2023-02,5호선,2538,청구,79857,78801,23889,19709,2023-03-03 09:44:36
2023-02,5호선,2539,신금호,130188,133616,36580,41080,2023-03-03 09:44:36
2023-02,5호선,2540,행당,168086,148790,47458,43375,2023-03-03 09:44:36
2023-02,5호선,2541,왕십리(성동구청),100063,121271,23253,23222,2023-03-03 09:44:36
2023-02,5호선,2542,마장,114861,105824,39680,38592,2023-03-03 09:44:36
2023-02,5호선,2543,답십리,350418,316100,78536,75864,2023-03-03 09:44:36
2023-02,5호선,2544,장한평,412081,404678,89932,91270,2023-03-03 09:44:36
2023-02,5호선,2545,군자(능동),272083,304508,41160,43345,2023-03-03 09:44:36
2023-02,5호선,2546,아차산(어린이대공원후문),308127,298319,95500,92626,2023-03-03 09:44:36
2023-02,5호선,2547,광나루(장신대),306865,283127,68159,67431,2023-03-03 09:44:36
2023-02,5호선,2548,천호(풍납토성),400484,391874,128482,130370,2023-03-03 09:44:36
2023-02,5호선,2549,강동,393762,373411,101441,98875,2023-03-03 09:44:36
2023-02,5호선,2550,길동,148888,155447,69450,70655,2023-03-03 09:44:36
2023-02,5호선,2551,굽은다리(강동구민회관앞),189773,181387,70758,64994,2023-03-03 09:44:36
2023-02,5호선,2552,명일,173748,176454,66305,68613,2023-03-03 09:44:36
2023-02,5호선,2553,고덕,193910,192945,68176,67416,2023-03-03 09:44:36
2023-02,5호선,2554,상일동,303916,284761,84465,82621,2023-03-03 09:44:36
2023-02,5호선,2555,둔촌동,174731,175003,61370,61732,2023-03-03 09:44:36
2023-02,5호선,2556,올림픽공원(한국체대),86645,74677,33526,30325,2023-03-03 09:44:36
2023-02,5호선,2557,방이,154498,156959,44088,44252,2023-03-03 09:44:36
2023-02,5호선,2558,오금,74257,74413,19492,19025,2023-03-03 09:44:36
2023-02,5호선,2559,개롱,125503,131526,46083,47391,2023-03-03 09:44:36
2023-02,5호선,2560,거여,207530,197277,60388,59010,2023-03-03 09:44:36
2023-02,5호선,2561,마천,145033,137980,54287,55854,2023-03-03 09:44:36
2023-02,5호선,2562,강일,105498,94745,37176,35466,2023-03-03 09:44:36
2023-02,5호선,2563,미사,391039,398663,75919,76195,2023-03-03 09:44:36
2023-02,5호선,2564,하남풍산,90319,90440,27115,27354,2023-03-03 09:44:36
2023-02,5호선,2565,하남시청(덕풍·신장),141773,134710,66545,67626,2023-03-03 09:44:36
2023-02,5호선,2566,하남검단산,130880,123157,47658,46920,2023-03-03 09:44:36
2023-02,6호선,2611,응암,363135,362046,110097,109720,2023-03-03 09:44:36
2023-02,6호선,2612,역촌,70705,88113,29358,29036,2023-03-03 09:44:36
2023-02,6호선,2613,불광,87409,86975,37803,30469,2023-03-03 09:44:36
2023-02,6호선,2614,독바위,54944,55365,17983,21952,2023-03-03 09:44:36
2023-02,6호선,2615,연신내,26,0,2,0,2023-03-03 09:44:36
2023-02,6호선,2616,구산,161812,108781,48246,50187,2023-03-03 09:44:36
2023-02,6호선,2617,새절(신사),255496,232671,81319,81291,2023-03-03 09:44:36
2023-02,6호선,2618,증산(명지대앞),202096,198243,66682,67432,2023-03-03 09:44:36
2023-02,6호선,2619,디지털미디어시티,322753,359875,54071,55809,2023-03-03 09:44:36
2023-02,6호선,2620,월드컵경기장(성산),85848,92140,44643,43335,2023-03-03 09:44:36
2023-02,6호선,2621,마포구청,307900,277163,73662,66527,2023-03-03 09:44:36
2023-02,6호선,2622,망원,335401,359769,73546,77240,2023-03-03 09:44:36
2023-02,6호선,2623,합정,353115,346858,38346,35563,2023-03-03 09:44:36
2023-02,6호선,2624,상수,243947,285630,19578,19811,2023-03-03 09:44:36
2023-02,6호선,2625,광흥창(서강),196770,189551,47253,46937,2023-03-03 09:44:36
2023-02,6호선,2626,대흥(서강대앞),180528,188872,43397,43083,2023-03-03 09:44:36
2023-02,6호선,2627,공덕,427224,418581,72052,67167,2023-03-03 09:44:36
2023-02,6호선,2628,효창공원앞,155933,138919,35248,33173,2023-03-03 09:44:36
2023-02,6호선,2629,삼각지,179160,158424,18641,15612,2023-03-03 09:44:36
2023-02,6호선,2630,녹사평(용산구청),116004,119129,16677,16476,2023-03-03 09:44:36
2023-02,6호선,2631,이태원,263750,269794,29098,30339,2023-03-03 09:44:36
2023-02,6호선,2632,한강진,259789,302118,15605,15628,2023-03-03 09:44:36
2023-02,6호선,2633,버티고개,44035,42959,12892,15122,2023-03-03 09:44:36
2023-02,6호선,2634,약수,76096,78811,20627,20617,2023-03-03 09:44:36
2023-02,6호선,2635,청구,82302,78447,18946,21713,2023-03-03 09:44:36
2023-02,6호선,2636,신당,184088,190300,36399,35417,2023-03-03 09:44:36
2023-02,6호선,2637,동묘앞,165873,172009,66553,60983,2023-03-03 09:44:36
2023-02,6호선,2638,창신,71399,56390,17778,17000,2023-03-03 09:44:36
2023-02,6호선,2639,보문,176718,159858,28768,27092,2023-03-03 09:44:36
2023-02,6호선,2640,안암(고대병원앞),257193,259432,35186,34633,2023-03-03 09:44:36
2023-02,6호선,2641,고려대(종암),188054,181983,32522,32227,2023-03-03 09:44:36
2023-02,6호선,2642,월곡(동덕여대),241052,235046,65192,64718,2023-03-03 09:44:36
2023-02,6호선,2643,상월곡(한국과학기술연구원),129227,113422,37839,36803,2023-03-03 09:44:36
2023-02,6호선,2644,돌곶이,201458,184021,56201,56001,2023-03-03 09:44:36
2023-02,6호선,2645,석계,251540,261342,72855,72712,2023-03-03 09:44:36
2023-02,6호선,2646,태릉입구,119899,135936,28281,28164,2023-03-03 09:44:36
2023-02,6호선,2647,화랑대(서울여대입구),256084,192729,45243,40750,2023-03-03 09:44:36
2023-02,6호선,2648,봉화산(서울의료원),188081,176521,46617,45894,2023-03-03 09:44:36
2023-02,6호선,2649,신내,2,0,1,0,2023-03-03 09:44:36
2023-02,7호선,2711,장암,55178,21908,9933,7039,2023-03-03 09:44:36
2023-02,7호선,2712,도봉산,187955,213986,43146,64234,2023-03-03 09:44:36
2023-02,7호선,2713,수락산,251248,246529,93126,94296,2023-03-03 09:44:36
2023-02,7호선,2714,마들,268021,246797,81759,80536,2023-03-03 09:44:36
2023-02,7호선,2715,노원,434696,461012,118544,119467,2023-03-03 09:44:36
2023-02,7호선,2716,중계,295927,263934,85377,82093,2023-03-03 09:44:36
2023-02,7호선,2717,하계,372640,347130,102568,99748,2023-03-03 09:44:36
2023-02,7호선,2718,공릉(서울과학기술대),257282,254990,66171,67001,2023-03-03 09:44:36
2023-02,7호선,2719,태릉입구,196578,185307,43362,40365,2023-03-03 09:44:36
2023-02,7호선,2720,먹골,214059,207910,62517,64015,2023-03-03 09:44:36
2023-02,7호선,2721,중화,228046,219990,60780,61114,2023-03-03 09:44:36
2023-02,7호선,2722,상봉(시외버스터미널),398034,381119,69226,66830,2023-03-03 09:44:36
2023-02,7호선,2723,면목,313249,296153,92088,94864,2023-03-03 09:44:36
2023-02,7호선,2724,사가정,342920,338908,94516,94575,2023-03-03 09:44:36
2023-02,7호선,2725,용마산(용마폭포공원),124009,118054,33508,36655,2023-03-03 09:44:36
2023-02,7호선,2726,중곡,229215,211648,59544,60072,2023-03-03 09:44:36
2023-02,7호선,2727,군자(능동),338196,257034,75396,65076,2023-03-03 09:44:36
2023-02,7호선,2728,어린이대공원(세종대),312909,310100,40388,40366,2023-03-03 09:44:36
2023-02,7호선,2729,건대입구,300432,329253,53828,49935,2023-03-03 09:44:36
2023-02,7호선,2730,뚝섬유원지,186492,179786,42360,41988,2023-03-03 09:44:36
2023-02,7호선,2731,청담,440050,504635,73067,70867,2023-03-03 09:44:36
2023-02,7호선,2732,강남구청,392399,436555,49649,50330,2023-03-03 09:44:36
2023-02,7호선,2733,학동,563026,600132,60585,58609,2023-03-03 09:44:36
2023-02,7호선,2734,논현,442037,462453,41171,40575,2023-03-03 09:44:36
2023-02,7호선,2735,반포,131119,126981,34052,32600,2023-03-03 09:44:36
2023-02,7호선,2736,고속터미널,425314,331929,67760,60573,2023-03-03 09:44:36
2023-02,7호선,2737,내방,315455,323602,66290,64251,2023-03-03 09:44:36
2023-02,7호선,2738,이수,363812,349640,72055,68982,2023-03-03 09:44:36
2023-02,7호선,2739,남성,234248,212650,68210,67634,2023-03-03 09:44:36
2023-02,7호선,2740,숭실대입구(살피재),258528,262298,59481,61892,2023-03-03 09:44:36
2023-02,7호선,2741,상도,240185,232599,58682,55964,2023-03-03 09:44:36
2023-02,7호선,2742,장승배기,182376,175924,63910,64982,2023-03-03 09:44:36
2023-02,7호선,2743,신대방삼거리,318764,297353,84012,86494,2023-03-03 09:44:36
2023-02,7호선,2744,보라매,161028,163684,31017,32556,2023-03-03 09:44:36
2023-02,7호선,2745,신풍,238925,221618,68637,68479,2023-03-03 09:44:36
2023-02,7호선,2746,대림(구로구청),200411,204703,36953,35700,2023-03-03 09:44:36
2023-02,7호선,2747,남구로,341434,360530,58667,58427,2023-03-03 09:44:36
2023-02,7호선,2748,가산디지털단지,1021529,1017800,86849,81281,2023-03-03 09:44:36
2023-02,7호선,2749,철산,479877,488850,95684,95233,2023-03-03 09:44:36
2023-02,7호선,2750,광명사거리,435621,423133,141047,146105,2023-03-03 09:44:36
2023-02,7호선,2751,천왕,249133,231941,53370,53351,2023-03-03 09:44:36
2023-02,7호선,2752,온수(성공회대입구),212094,196512,37804,35904,2023-03-03 09:44:36
2023-02,8호선,2811,암사,408130,351387,99055,97454,2023-03-03 09:44:36
2023-02,8호선,2812,천호(풍납토성),327907,393473,79844,76746,2023-03-03 09:44:36
2023-02,8호선,2813,강동구청,218246,225148,62132,62824,2023-03-03 09:44:36
2023-02,8호선,2814,몽촌토성(평화의문),143408,147263,31443,31077,2023-03-03 09:44:36
2023-02,8호선,2815,잠실(송파구청),369756,447222,70959,69230,2023-03-03 09:44:36
2023-02,8호선,2816,석촌,165666,197367,48469,51591,2023-03-03 09:44:36
2023-02,8호선,2817,송파,181642,176922,57998,57779,2023-03-03 09:44:36
2023-02,8호선,2818,가락시장,152142,173053,57668,58840,2023-03-03 09:44:36
2023-02,8호선,2819,문정,490786,514648,59438,59143,2023-03-03 09:44:36
2023-02,8호선,2820,장지,391607,367722,76192,71762,2023-03-03 09:44:36
2023-02,8호선,2821,복정,206392,174258,36494,32906,2023-03-03 09:44:36
2023-02,8호선,2822,산성,111310,108652,30329,33125,2023-03-03 09:44:36
2023-02,8호선,2823,남한산성입구(성남법원.검찰청),281170,248477,74720,71764,2023-03-03 09:44:36
2023-02,8호선,2824,단대오거리,252362,244647,72604,70397,2023-03-03 09:44:36
2023-02,8호선,2825,신흥,101919,106032,40609,41940,2023-03-03 09:44:36
2023-02,8호선,2826,수진,102695,92115,43405,43006,2023-03-03 09:44:36
2023-02,8호선,2827,모란,80621,68451,54198,40678,2023-03-03 09:44:36
2023-02,8호선,2828,남위례,140385,146400,29082,28892,2023-03-03 09:44:36
2023-02,9호선,4101,개화,59380,37753,11066,8638,2023-03-03 09:44:36
2023-02,9호선,4102,김포공항,195026,284307,17955,21577,2023-03-03 09:44:36
2023-02,9호선,4103,공항시장,57503,61755,21310,22834,2023-03-03 09:44:36
2023-02,9호선,4104,신방화,141104,135587,43822,43780,2023-03-03 09:44:36
2023-02,9호선,4105,마곡나루(서울식물원),318755,311436,31773,30866,2023-03-03 09:44:36
2023-02,9호선,4106,양천향교,214153,218792,41823,41856,2023-03-03 09:44:36
2023-02,9호선,4107,가양,466318,453842,123964,121515,2023-03-03 09:44:36
2023-02,9호선,4108,증미,159006,148231,32191,31550,2023-03-03 09:44:36
2023-02,9호선,4109,등촌,232647,219347,76076,75755,2023-03-03 09:44:36
2023-02,9호선,4110,염창,410169,394106,68646,68264,2023-03-03 09:44:36
2023-02,9호선,4111,신목동,91414,77520,22161,20884,2023-03-03 09:44:36
2023-02,9호선,4112,선유도,197969,184859,25755,24616,2023-03-03 09:44:36
2023-02,9호선,4113,당산,462811,467878,63213,58532,2023-03-03 09:44:36
2023-02,9호선,4114,국회의사당,373342,389645,55990,50126,2023-03-03 09:44:36
2023-02,9호선,4115,여의도,711402,675258,47928,43350,2023-03-03 09:44:36
2023-02,9호선,4116,샛강,140249,140119,26304,26345,2023-03-03 09:44:36
2023-02,9호선,4117,노량진,622773,611231,81962,82238,2023-03-03 09:44:36
2023-02,9호선,4118,노들,94843,76289,30218,27797,2023-03-03 09:44:36
2023-02,9호선,4119,흑석(중앙대입구),167784,174909,51816,52459,2023-03-03 09:44:36
2023-02,9호선,4120,동작(현충원),37292,30905,10333,8920,2023-03-03 09:44:36
2023-02,9호선,4121,구반포,18970,20246,8408,8504,2023-03-03 09:44:36
2023-02,9호선,4122,신반포,77477,76783,21233,21195,2023-03-03 09:44:36
2023-02,9호선,4123,고속터미널,339507,479599,58305,67604,2023-03-03 09:44:36
2023-02,9호선,4124,사평,79272,76110,20295,20284,2023-03-03 09:44:36
2023-02,9호선,4125,신논현,818416,807246,51116,49766,2023-03-03 09:44:36
2023-02,공항철도 1호선,4201,서울역,298626,269885,31502,27634,2023-03-03 09:44:36
2023-02,공항철도 1호선,4202,공덕,63484,88269,7727,9626,2023-03-03 09:44:36
2023-02,공항철도 1호선,4203,홍대입구,371643,370878,17770,16276,2023-03-03 09:44:36
2023-02,공항철도 1호선,4204,디지털미디어시티,345670,321040,26303,24885,2023-03-03 09:44:36
2023-02,공항철도 1호선,4206,마곡나루(서울식물원),253684,245482,14782,15533,2023-03-03 09:44:36
2023-02,공항철도 1호선,4207,김포공항,285967,158917,21090,13960,2023-03-03 09:44:36
2023-02,공항철도 1호선,4208,계양,303769,278114,31529,29540,2023-03-03 09:44:36
2023-02,공항철도 1호선,4209,검암,162448,159658,15537,15472,2023-03-03 09:44:36
2023-02,공항철도 1호선,4210,청라국제도시,174892,165704,12353,12192,2023-03-03 09:44:36
2023-02,공항철도 1호선,4211,운서,209879,218767,26969,27354,2023-03-03 09:44:36
2023-02,공항철도 1호선,4212,공항화물청사,48877,51733,8566,8258,2023-03-03 09:44:36
2023-02,공항철도 1호선,4213,인천공항1터미널,315335,283216,24610,23110,2023-03-03 09:44:36
2023-02,공항철도 1호선,4215,인천공항2터미널,112368,96148,10848,9688,2023-03-03 09:44:36
2023-02,공항철도 1호선,4217,영종,86433,86835,19505,19245,2023-03-03 09:44:36
2023-02,9호선2~3단계,4126,언주,265425,270516,28047,27540,2023-03-03 09:44:36
2023-02,9호선2~3단계,4127,선정릉,235427,261506,25613,26637,2023-03-03 09:44:36
2023-02,9호선2~3단계,4128,삼성중앙,173184,180612,25382,24751,2023-03-03 09:44:36
2023-02,9호선2~3단계,4129,봉은사,497398,516574,50995,48584,2023-03-03 09:44:36
2023-02,9호선2~3단계,4130,종합운동장,109712,109175,19307,18197,2023-03-03 09:44:36
2023-02,9호선2~3단계,4131,삼전,164377,155165,35922,35079,2023-03-03 09:44:36
2023-02,9호선2~3단계,4132,석촌고분,147287,142864,36507,36583,2023-03-03 09:44:36
2023-02,9호선2~3단계,4133,석촌,214423,190296,36377,31646,2023-03-03 09:44:36
2023-02,9호선2~3단계,4134,송파나루,125183,131151,27161,28025,2023-03-03 09:44:36
2023-02,9호선2~3단계,4135,한성백제,59605,52086,15471,13673,2023-03-03 09:44:36
2023-02,9호선2~3단계,4136,올림픽공원(한국체대),174982,175797,28253,28198,2023-03-03 09:44:36
2023-02,9호선2~3단계,4137,둔촌오륜,21099,21041,5913,6353,2023-03-03 09:44:36
2023-02,9호선2~3단계,4138,중앙보훈병원,225348,190705,73484,71899,2023-03-03 09:44:36
2023-02,우이신설선,4701,북한산우이,49071,42578,32445,34270,2023-03-03 09:44:36
2023-02,우이신설선,4702,솔밭공원,42335,36473,27250,28205,2023-03-03 09:44:36
2023-02,우이신설선,4703,4.19민주묘지,47233,44686,34511,30732,2023-03-03 09:44:36
2023-02,우이신설선,4704,가오리,67986,64444,46606,47651,2023-03-03 09:44:36
2023-02,우이신설선,4705,화계,54032,48413,40854,41355,2023-03-03 09:44:36
2023-02,우이신설선,4706,삼양,29312,29324,24887,27483,2023-03-03 09:44:36
2023-02,우이신설선,4707,삼양사거리,34687,34309,33621,34120,2023-03-03 09:44:36
2023-02,우이신설선,4708,솔샘,121268,109566,36792,38333,2023-03-03 09:44:36
2023-02,우이신설선,4709,북한산보국문,126892,115291,41823,42149,2023-03-03 09:44:36
2023-02,우이신설선,4710,정릉,82952,74345,44495,42289,2023-03-03 09:44:36
2023-02,우이신설선,4711,성신여대입구(돈암),66086,78808,27682,27072,2023-03-03 09:44:36
2023-02,우이신설선,4712,보문,26879,27336,14637,14573,2023-03-03 09:44:36
2023-02,우이신설선,4713,신설동,31660,33066,27551,24564,2023-03-03 09:44:36
2023-02,신림선,4401,샛강,55006,69007,11856,11758,2023-03-03 09:44:36
2023-02,신림선,4402,대방,57617,44314,14998,12498,2023-03-03 09:44:36
2023-02,신림선,4403,서울지방병무청,54922,58339,20405,22138,2023-03-03 09:44:36
2023-02,신림선,4404,보라매,73404,67728,19844,17247,2023-03-03 09:44:36
2023-02,신림선,4405,보라매공원,36794,40349,13361,14565,2023-03-03 09:44:36
2023-02,신림선,4406,보라매병원,133771,142316,42685,42791,2023-03-03 09:44:36
2023-02,신림선,4407,당곡,85722,84433,31982,31564,2023-03-03 09:44:36
2023-02,신림선,4408,신림,31812,48493,13584,15648,2023-03-03 09:44:36
2023-02,신림선,4409,서원,70087,57106,20233,19928,2023-03-03 09:44:36
2023-02,신림선,4410,서울대벤처타운,177708,162462,54568,55451,2023-03-03 09:44:36
2023-02,신림선,4411,관악산(서울대),45556,44510,28428,28961,2023-03-03 09:44:36